"trip_id","duration","start_time","end_time","start_station","start_lat","start_lon","end_station","end_lat","end_lon","bike_id","plan_duration","trip_route_category","passholder_type","Station_ID","Station_Name","Go_live_date","Region","Status"
96271447,7,"0007-09-18 11:53:00","0007-09-18 12:00:00",4154,34.1561,-118.151,4165,34.1418,-118.149,12024,30,"One Way","Monthly Pas",4154,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
96271448,15,"0007-09-18 11:53:00","0007-09-18 12:08:00",4151,34.1424,-118.142,4158,34.1353,-118.132,6519,30,"One Way","Monthly Pas",4151,"Los Robles ","0000-00-00","Pasadena","Inactive"
96271451,16,"0007-09-18 11:52:00","0007-09-18 12:08:00",4151,34.1424,-118.142,4158,34.1353,-118.132,6175,30,"One Way","Monthly Pas",4151,"Los Robles ","0000-00-00","Pasadena","Inactive"
96271453,20,"0007-09-18 11:51:00","0007-09-18 12:11:00",4154,34.1561,-118.151,4159,34.1459,-118.117,6559,30,"One Way","Monthly Pas",4154,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
96271454,17,"0007-09-18 11:51:00","0007-09-18 12:08:00",4151,34.1424,-118.142,4158,34.1353,-118.132,6624,1,"One Way","One Day Pas",4151,"Los Robles ","0000-00-00","Pasadena","Inactive"
96271455,28,"0007-09-18 11:50:00","0007-09-18 12:18:00",3036,34.0392,-118.233,3020,34.0311,-118.267,5759,30,"One Way","Monthly Pas",3036,"Willow St &","0000-00-00","DTLA","Active"
96271475,66,"0007-09-18 11:44:00","0007-09-18 12:50:00",4214,33.9956,-118.482,4211,33.9849,-118.47,6171,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96271476,66,"0007-09-18 11:44:00","0007-09-18 12:50:00",4214,33.9956,-118.482,4211,33.9849,-118.47,12204,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96271477,56,"0007-09-18 11:41:00","0007-09-18 12:37:00",4213,33.9954,-118.465,4215,34.0143,-118.491,6188,1,"One Way","Walk-up",4213,"7th & Westm","0000-00-00","Venice","Active"
96271478,57,"0007-09-18 11:40:00","0007-09-18 12:37:00",4213,33.9954,-118.465,4215,34.0143,-118.491,12060,1,"One Way","Walk-up",4213,"7th & Westm","0000-00-00","Venice","Active"
96271484,50,"0007-09-18 11:23:00","0007-09-18 12:13:00",4157,34.141,-118.132,4183,34.1461,-118.129,6094,1,"One Way","Walk-up",4157,"Lake & Del ","0000-00-00","Pasadena","Inactive"
96271509,86,"0007-09-18 10:47:00","0007-09-18 12:13:00",4183,34.1461,-118.129,4183,34.1461,-118.129,6560,1,"Round Trip","One Day Pas",4183,"Catalina & ","0000-00-00","Pasadena","Inactive"
96271591,221,"0007-09-18 08:58:00","0007-09-18 12:39:00",3028,34.0583,-118.246,3028,34.0583,-118.246,5721,1,"Round Trip","Walk-up",3028,"Grand & Tem","0000-00-00","DTLA","Active"
96278321,5,"0007-09-18 13:53:00","0007-09-18 13:58:00",3069,34.0509,-118.248,3075,34.0421,-118.256,6278,30,"One Way","Monthly Pas",3069,"Broadway & ","0000-00-00","DTLA","Active"
96278322,3,"0007-09-18 13:47:00","0007-09-18 13:50:00",3034,34.0421,-118.263,3019,34.0386,-118.261,5956,30,"One Way","Monthly Pas",3034,"Hope & 11th","0000-00-00","DTLA","Active"
96278323,18,"0007-09-18 13:40:00","0007-09-18 13:58:00",3023,34.0509,-118.241,3046,34.0529,-118.247,6521,1,"One Way","One Day Pas",3023,"1st & Judge","0000-00-00","DTLA","Active"
96278324,19,"0007-09-18 13:39:00","0007-09-18 13:58:00",3023,34.0509,-118.241,3046,34.0529,-118.247,12195,1,"One Way","One Day Pas",3023,"1st & Judge","0000-00-00","DTLA","Active"
96278325,7,"0007-09-18 13:36:00","0007-09-18 13:43:00",3082,34.0465,-118.237,3014,34.0566,-118.237,6032,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96278326,6,"0007-09-18 13:36:00","0007-09-18 13:42:00",3082,34.0465,-118.237,3014,34.0566,-118.237,12203,30,"One Way","Monthly Pas",3082,"Traction & ","0000-00-00","DTLA","Active"
96278328,15,"0007-09-18 13:36:00","0007-09-18 13:51:00",3026,34.0632,-118.246,3022,34.0461,-118.233,12364,30,"One Way","Monthly Pas",3026,"Figueroa & ","0000-00-00","DTLA","Active"
96278329,6,"0007-09-18 13:35:00","0007-09-18 13:41:00",3075,34.0421,-118.256,3005,34.0485,-118.259,12165,30,"One Way","Monthly Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
96278330,3,"0007-09-18 13:34:00","0007-09-18 13:37:00",3007,34.0505,-118.255,3031,34.0447,-118.252,12311,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96278331,3,"0007-09-18 13:32:00","0007-09-18 13:35:00",3005,34.0485,-118.259,3074,34.0442,-118.261,6312,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96278332,15,"0007-09-18 13:30:00","0007-09-18 13:45:00",3035,34.0484,-118.261,3055,34.0442,-118.252,5759,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96278333,13,"0007-09-18 13:23:00","0007-09-18 13:36:00",4138,34.1457,-118.148,4183,34.1461,-118.129,5962,1,"One Way","Walk-up",4138,"Old Pasaden","0000-00-00","Pasadena","Inactive"
96278334,17,"0007-09-18 13:21:00","0007-09-18 13:38:00",3048,34.0417,-118.235,3023,34.0509,-118.241,6521,1,"One Way","One Day Pas",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96278335,18,"0007-09-18 13:20:00","0007-09-18 13:38:00",3048,34.0417,-118.235,3023,34.0509,-118.241,12195,1,"One Way","One Day Pas",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96278336,1,"0007-09-18 13:18:00","0007-09-18 13:19:00",3048,34.0417,-118.235,3048,34.0417,-118.235,5909,1,"Round Trip","One Day Pas",3048,"5th & Hewit","0000-00-00","DTLA","Active"
96278343,4,"0007-09-18 13:13:00","0007-09-18 13:17:00",3005,34.0485,-118.259,3031,34.0447,-118.252,12063,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96278344,5,"0007-09-18 13:11:00","0007-09-18 13:16:00",3006,34.0455,-118.257,3007,34.0505,-118.255,6005,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96278345,6,"0007-09-18 13:09:00","0007-09-18 13:15:00",3031,34.0447,-118.252,3032,34.0499,-118.256,6385,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96278346,4,"0007-09-18 13:08:00","0007-09-18 13:12:00",3082,34.0465,-118.237,3048,34.0417,-118.235,5909,365,"One Way","Flex Pass",3082,"Traction & ","0000-00-00","DTLA","Active"
96278347,6,"0007-09-18 13:07:00","0007-09-18 13:13:00",3064,34.0468,-118.257,3034,34.0421,-118.263,5893,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96278348,6,"0007-09-18 13:05:00","0007-09-18 13:11:00",4207,34.0009,-118.469,4209,33.9962,-118.477,6360,1,"One Way","Walk-up",4207,"Rose & 7th","0000-00-00","Venice","Active"
96278349,11,"0007-09-18 13:05:00","0007-09-18 13:16:00",3066,34.0634,-118.236,3027,34.05,-118.247,12183,30,"One Way","Monthly Pas",3066,"Spring & Co","0000-00-00","DTLA","Active"
96278350,5,"0007-09-18 13:04:00","0007-09-18 13:09:00",3005,34.0485,-118.259,3075,34.0421,-118.256,6065,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96278351,16,"0007-09-18 13:03:00","0007-09-18 13:19:00",4158,34.1353,-118.132,4151,34.1424,-118.142,6362,1,"One Way","One Day Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96278352,16,"0007-09-18 13:03:00","0007-09-18 13:19:00",4158,34.1353,-118.132,4151,34.1424,-118.142,5911,30,"One Way","Monthly Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96278353,5,"0007-09-18 13:02:00","0007-09-18 13:07:00",3029,34.0489,-118.246,3082,34.0465,-118.237,6032,1,"One Way","Walk-up",3029,"Main & 4th","0000-00-00","DTLA","Active"
96278354,7,"0007-09-18 13:02:00","0007-09-18 13:09:00",3047,34.04,-118.266,3005,34.0485,-118.259,6250,150,"One Way","Monthly Pas",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96278355,17,"0007-09-18 13:02:00","0007-09-18 13:19:00",4158,34.1353,-118.132,4151,34.1424,-118.142,6624,30,"One Way","Monthly Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96278356,5,"0007-09-18 13:01:00","0007-09-18 13:06:00",3032,34.0499,-118.256,3049,34.057,-118.254,12064,30,"One Way","Monthly Pas",3032,"Hope & 6th","0000-00-00","DTLA","Active"
96278357,13,"0007-09-18 12:59:00","0007-09-18 13:12:00",3006,34.0455,-118.257,3022,34.0461,-118.233,6067,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96278358,22,"0007-09-18 12:59:00","0007-09-18 13:21:00",3005,34.0485,-118.259,3035,34.0484,-118.261,5759,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96278359,15,"0007-09-18 12:58:00","0007-09-18 13:13:00",3005,34.0485,-118.259,3037,34.0348,-118.231,6311,30,"One Way","Monthly Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96278360,33,"0007-09-18 12:56:00","0007-09-18 13:29:00",3054,34.0392,-118.236,3054,34.0392,-118.236,12292,1,"Round Trip","Walk-up",3054,"Factory Pla","0000-00-00","DTLA","Active"
96278361,62,"0007-09-18 12:55:00","0007-09-18 13:57:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12420,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96278362,62,"0007-09-18 12:54:00","0007-09-18 13:56:00",4210,33.9843,-118.472,4210,33.9843,-118.472,6000,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96278363,63,"0007-09-18 12:53:00","0007-09-18 13:56:00",4210,33.9843,-118.472,4210,33.9843,-118.472,5927,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96278367,59,"0007-09-18 12:50:00","0007-09-18 13:49:00",4211,33.9849,-118.47,4215,34.0143,-118.491,12376,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96278369,61,"0007-09-18 12:49:00","0007-09-18 13:50:00",4211,33.9849,-118.47,4215,34.0143,-118.491,6014,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96278370,62,"0007-09-18 12:48:00","0007-09-18 13:50:00",4211,33.9849,-118.47,4215,34.0143,-118.491,12236,1,"One Way","Walk-up",4211,"Pacific & N","0000-00-00","Venice","Active"
96278377,23,"0007-09-18 12:40:00","0007-09-18 13:03:00",4158,34.1353,-118.132,4158,34.1353,-118.132,6362,1,"Round Trip","One Day Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96278379,23,"0007-09-18 12:39:00","0007-09-18 13:02:00",4158,34.1353,-118.132,4158,34.1353,-118.132,6624,30,"Round Trip","Monthly Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96278380,23,"0007-09-18 12:39:00","0007-09-18 13:02:00",4158,34.1353,-118.132,4158,34.1353,-118.132,5911,30,"Round Trip","Monthly Pas",4158,"Lake & Cali","0000-00-00","Pasadena","Inactive"
96278388,60,"0007-09-18 12:30:00","0007-09-18 13:30:00",3064,34.0468,-118.257,3006,34.0455,-118.257,12407,1,"One Way","Walk-up",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96278402,68,"0007-09-18 12:15:00","0007-09-18 13:23:00",4215,34.0143,-118.491,4215,34.0143,-118.491,5718,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96278404,69,"0007-09-18 12:14:00","0007-09-18 13:23:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12281,1,"Round Trip","Walk-up",4215,"Downtown Sa","0000-00-00","Venice","Active"
96278422,81,"0007-09-18 12:03:00","0007-09-18 13:24:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12127,1,"Round Trip","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
96278468,103,"0007-09-18 11:41:00","0007-09-18 13:24:00",4215,34.0143,-118.491,4215,34.0143,-118.491,12431,1,"Round Trip","One Day Pas",4215,"Downtown Sa","0000-00-00","Venice","Active"
96285312,8,"0007-09-18 14:51:00","0007-09-18 14:59:00",3030,34.0519,-118.244,3032,34.0499,-118.256,6664,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96285314,7,"0007-09-18 14:44:00","0007-09-18 14:51:00",3034,34.0421,-118.263,3032,34.0499,-118.256,5893,30,"One Way","Monthly Pas",3034,"Hope & 11th","0000-00-00","DTLA","Active"
96285315,8,"0007-09-18 14:41:00","0007-09-18 14:49:00",4176,34.1379,-118.122,4180,34.138,-118.129,6358,30,"One Way","Monthly Pas",4176,"Caltech Eas","0000-00-00","Pasadena","Inactive"
96285316,11,"0007-09-18 14:39:00","0007-09-18 14:50:00",3063,34.048,-118.254,3082,34.0465,-118.237,6690,30,"One Way","Monthly Pas",3063,"Olive & 5th","0000-00-00","DTLA","Active"
96285317,9,"0007-09-18 14:29:00","0007-09-18 14:38:00",4227,34.0298,-118.27,3075,34.0421,-118.256,6313,30,"One Way","Monthly Pas",4227,"Grand/LATTC","0000-00-00","DTLA","Inactive"
96285318,5,"0007-09-18 14:26:00","0007-09-18 14:31:00",3006,34.0455,-118.257,3076,34.0406,-118.254,12407,1,"One Way","Walk-up",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96285319,10,"0007-09-18 14:26:00","0007-09-18 14:36:00",3049,34.057,-118.254,3005,34.0485,-118.259,6249,30,"One Way","Monthly Pas",3049,"2nd & Figue","0000-00-00","DTLA","Active"
96285320,28,"0007-09-18 14:24:00","0007-09-18 14:52:00",3005,34.0485,-118.259,3062,34.0477,-118.243,6065,1,"One Way","One Day Pas",3005,"7th & Flowe","0000-00-00","DTLA","Active"
96285321,6,"0007-09-18 14:23:00","0007-09-18 14:29:00",3068,34.0532,-118.251,3069,34.0509,-118.248,5970,1,"One Way","One Day Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96285322,10,"0007-09-18 14:23:00","0007-09-18 14:33:00",3076,34.0406,-118.254,3022,34.0461,-118.233,6319,30,"One Way","Monthly Pas",3076,"9th & Los A","0000-00-00","DTLA","Active"
96285323,6,"0007-09-18 14:23:00","0007-09-18 14:29:00",3068,34.0532,-118.251,3069,34.0509,-118.248,5806,1,"One Way","One Day Pas",3068,"Grand & 3rd","0000-00-00","DTLA","Active"
96285324,4,"0007-09-18 14:22:00","0007-09-18 14:26:00",3031,34.0447,-118.252,3063,34.048,-118.254,5988,30,"One Way","Monthly Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96285325,35,"0007-09-18 14:19:00","0007-09-18 14:54:00",4134,33.7414,-118.278,4132,33.7491,-118.28,6051,1,"One Way","Walk-up",4134,"USS IOWA","0000-00-00","Port of LA","Active"
96285326,36,"0007-09-18 14:18:00","0007-09-18 14:54:00",4134,33.7414,-118.278,4132,33.7491,-118.28,6459,1,"One Way","Walk-up",4134,"USS IOWA","0000-00-00","Port of LA","Active"
96285327,7,"0007-09-18 14:16:00","0007-09-18 14:23:00",3018,34.0437,-118.26,3067,34.0452,-118.25,5930,365,"One Way","Flex Pass",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96285328,4,"0007-09-18 14:10:00","0007-09-18 14:14:00",3018,34.0437,-118.26,3051,34.0454,-118.254,5729,30,"One Way","Monthly Pas",3018,"Grand & Oly","0000-00-00","DTLA","Active"
96285329,17,"0007-09-18 14:09:00","0007-09-18 14:26:00",3031,34.0447,-118.252,3038,34.0468,-118.248,6492,1,"One Way","Walk-up",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96285330,13,"0007-09-18 14:05:00","0007-09-18 14:18:00",3064,34.0468,-118.257,3042,34.0493,-118.239,5997,30,"One Way","Monthly Pas",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96285331,7,"0007-09-18 14:00:00","0007-09-18 14:07:00",4166,34.1459,-118.122,4155,34.1478,-118.132,5818,1,"One Way","Walk-up",4166,"Colorado & ","0000-00-00","Pasadena","Inactive"
96285332,4,"0007-09-18 13:59:00","0007-09-18 14:03:00",4167,34.1438,-118.154,4167,34.1438,-118.154,6156,30,"Round Trip","Monthly Pas",4167,"Pasadena & ","0000-00-00","Pasadena","Inactive"
96285333,11,"0007-09-18 13:57:00","0007-09-18 14:08:00",4174,34.1653,-118.151,4147,34.1452,-118.15,11991,30,"One Way","Monthly Pas",4174,"Fair Oaks &","0000-00-00","Pasadena","Inactive"
96285335,17,"0007-09-18 13:52:00","0007-09-18 14:09:00",4159,34.1459,-118.117,4163,34.1505,-118.132,12215,30,"One Way","Monthly Pas",4159,"Pasadena Ci","0000-00-00","Pasadena","Inactive"
96285336,10,"0007-09-18 13:50:00","0007-09-18 14:00:00",3027,34.05,-118.247,3066,34.0634,-118.236,12117,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96285338,35,"0007-09-18 13:46:00","0007-09-18 14:21:00",4126,33.711,-118.285,4126,33.711,-118.285,5823,1,"Round Trip","Walk-up",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
96285339,37,"0007-09-18 13:44:00","0007-09-18 14:21:00",4126,33.711,-118.285,4126,33.711,-118.285,11981,1,"Round Trip","One Day Pas",4126,"Cabrillo Be","0000-00-00","Port of LA","Active"
96285340,27,"0007-09-18 13:40:00","0007-09-18 14:07:00",4216,34.0234,-118.48,4216,34.0234,-118.48,5815,1,"Round Trip","Walk-up",4216,"17th St / S","0000-00-00","Venice","Active"
96285341,34,"0007-09-18 13:40:00","0007-09-18 14:14:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6693,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96285344,36,"0007-09-18 13:39:00","0007-09-18 14:15:00",4214,33.9956,-118.482,4214,33.9956,-118.482,6285,1,"Round Trip","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96285350,47,"0007-09-18 13:35:00","0007-09-18 14:22:00",4202,33.9912,-118.468,4215,34.0143,-118.491,6340,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
96285351,45,"0007-09-18 13:34:00","0007-09-18 14:19:00",4202,33.9912,-118.468,4215,34.0143,-118.491,12174,1,"One Way","Walk-up",4202,"Abbot Kinne","0000-00-00","Venice","Active"
96285353,37,"0007-09-18 13:32:00","0007-09-18 14:09:00",3075,34.0421,-118.256,3005,34.0485,-118.259,6065,1,"One Way","One Day Pas",3075,"Broadway & ","0000-00-00","DTLA","Active"
96285390,86,"0007-09-18 12:50:00","0007-09-18 14:16:00",4210,33.9843,-118.472,4210,33.9843,-118.472,12104,1,"Round Trip","Walk-up",4210,"Ocean Front","0000-00-00","Venice","Active"
96285405,84,"0007-09-18 12:39:00","0007-09-18 14:03:00",4214,33.9956,-118.482,4215,34.0143,-118.491,12053,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96285406,85,"0007-09-18 12:38:00","0007-09-18 14:03:00",4214,33.9956,-118.482,4215,34.0143,-118.491,6708,1,"One Way","Walk-up",4214,"Ocean Front","0000-00-00","Venice","Active"
96292343,6,"0007-09-18 15:53:00","0007-09-18 15:59:00",3027,34.05,-118.247,3051,34.0454,-118.254,6486,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96292344,7,"0007-09-18 15:52:00","0007-09-18 15:59:00",3027,34.05,-118.247,3051,34.0454,-118.254,6707,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96292347,4,"0007-09-18 15:49:00","0007-09-18 15:53:00",3006,34.0455,-118.257,3031,34.0447,-118.252,5909,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96292351,7,"0007-09-18 15:48:00","0007-09-18 15:55:00",3007,34.0505,-118.255,3055,34.0442,-118.252,6400,30,"One Way","Monthly Pas",3007,"5th & Grand","0000-00-00","DTLA","Active"
96292353,3,"0007-09-18 15:44:00","0007-09-18 15:47:00",3035,34.0484,-118.261,3064,34.0468,-118.257,6138,30,"One Way","Monthly Pas",3035,"Figueroa & ","0000-00-00","DTLA","Active"
96292354,8,"0007-09-18 15:42:00","0007-09-18 15:50:00",3030,34.0519,-118.244,3005,34.0485,-118.259,6315,30,"One Way","Monthly Pas",3030,"Main & 1st","0000-00-00","DTLA","Active"
96292355,14,"0007-09-18 15:42:00","0007-09-18 15:56:00",3027,34.05,-118.247,3048,34.0417,-118.235,12002,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96292356,2,"0007-09-18 15:38:00","0007-09-18 15:40:00",3008,34.0466,-118.263,3035,34.0484,-118.261,6541,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96292357,11,"0007-09-18 15:36:00","0007-09-18 15:47:00",3006,34.0455,-118.257,3048,34.0417,-118.235,6087,30,"One Way","Monthly Pas",3006,"Olive & 8th","0000-00-00","DTLA","Active"
96292358,5,"0007-09-18 15:35:00","0007-09-18 15:40:00",3075,34.0421,-118.256,3019,34.0386,-118.261,6398,1,"One Way","Walk-up",3075,"Broadway & ","0000-00-00","DTLA","Active"
96292359,3,"0007-09-18 15:33:00","0007-09-18 15:36:00",3008,34.0466,-118.263,3011,34.0411,-118.268,6432,30,"One Way","Monthly Pas",3008,"Figueroa & ","0000-00-00","DTLA","Active"
96292360,5,"0007-09-18 15:32:00","0007-09-18 15:37:00",3019,34.0386,-118.261,3047,34.04,-118.266,6220,30,"One Way","Monthly Pas",3019,"12th & Hill","0000-00-00","DTLA","Active"
96292361,9,"0007-09-18 15:27:00","0007-09-18 15:36:00",3023,34.0509,-118.241,3031,34.0447,-118.252,6213,30,"One Way","Monthly Pas",3023,"1st & Judge","0000-00-00","DTLA","Active"
96292362,3,"0007-09-18 15:27:00","0007-09-18 15:30:00",3016,34.0529,-118.242,3014,34.0566,-118.237,6349,30,"One Way","Monthly Pas",3016,"Los Angeles","0000-00-00","DTLA","Active"
96292364,7,"0007-09-18 15:25:00","0007-09-18 15:32:00",3064,34.0468,-118.257,3067,34.0452,-118.25,6405,365,"One Way","Flex Pass",3064,"Grand & 7th","0000-00-00","DTLA","Active"
96292365,7,"0007-09-18 15:22:00","0007-09-18 15:29:00",3031,34.0447,-118.252,3035,34.0484,-118.261,6065,1,"One Way","One Day Pas",3031,"7th & Sprin","0000-00-00","DTLA","Active"
96292366,9,"0007-09-18 15:22:00","0007-09-18 15:31:00",3027,34.05,-118.247,3034,34.0421,-118.263,12381,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96292367,12,"0007-09-18 15:21:00","0007-09-18 15:33:00",3051,34.0454,-118.254,3032,34.0499,-118.256,12095,1,"One Way","One Day Pas",3051,"7th & Broad","0000-00-00","DTLA","Active"
96292368,15,"0007-09-18 15:21:00","0007-09-18 15:36:00",3047,34.04,-118.266,3069,34.0509,-118.248,5919,365,"One Way","Flex Pass",3047,"Pico & Flow","0000-00-00","DTLA","Active"
96292369,14,"0007-09-18 15:20:00","0007-09-18 15:34:00",3051,34.0454,-118.254,3032,34.0499,-118.256,12391,1,"One Way","One Day Pas",3051,"7th & Broad","0000-00-00","DTLA","Active"
96292370,5,"0007-09-18 15:17:00","0007-09-18 15:22:00",3062,34.0477,-118.243,3069,34.0509,-118.248,6444,30,"One Way","Monthly Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
96292371,16,"0007-09-18 15:11:00","0007-09-18 15:27:00",3046,34.0529,-118.247,3058,34.0358,-118.233,6356,1,"One Way","Walk-up",3046,"2nd & Hill","0000-00-00","DTLA","Active"
96292372,12,"0007-09-18 15:11:00","0007-09-18 15:23:00",4153,34.1562,-118.167,4147,34.1452,-118.15,6563,1,"One Way","Walk-up",4153,"Rose Bowl","0000-00-00","Pasadena","Inactive"
96292373,28,"0007-09-18 15:04:00","0007-09-18 15:32:00",3010,34.037,-118.255,3047,34.04,-118.266,11982,30,"One Way","Monthly Pas",3010,"11th & Mapl","0000-00-00","DTLA","Active"
96292374,7,"0007-09-18 14:59:00","0007-09-18 15:06:00",4165,34.1418,-118.149,4177,34.145,-118.138,12454,1,"One Way","Walk-up",4165,"Del Mar Sta","0000-00-00","Pasadena","Inactive"
96292375,5,"0007-09-18 14:59:00","0007-09-18 15:04:00",3074,34.0442,-118.261,3019,34.0386,-118.261,5955,30,"One Way","Monthly Pas",3074,"Hope & Olym","0000-00-00","DTLA","Active"
96292376,5,"0007-09-18 14:58:00","0007-09-18 15:03:00",3027,34.05,-118.247,3042,34.0493,-118.239,12183,30,"One Way","Monthly Pas",3027,"Spring & 3r","0000-00-00","DTLA","Active"
96292379,27,"0007-09-18 14:53:00","0007-09-18 15:20:00",3062,34.0477,-118.243,3031,34.0447,-118.252,6065,1,"One Way","One Day Pas",3062,"3rd & San P","0000-00-00","DTLA","Active"
96292401,99,"0007-09-18 14:17:00","0007-09-18 15:56:00",4207,34.0009,-118.469,4207,34.0009,-118.469,12349,1,"Round Trip","Walk-up",4207,"Rose & 7th","0000-00-00","Venice","Active"
96292402,100,"0007-09-18 14:17:00","0007-09-18 15:57:00",4207,34.0009,-118.469,4207,34.0009,-118.469,12227,1,"Round Trip","Walk-up",4207,"Rose & 7th","0000-00-00","Venice","Active"
96292404,78,"0007-09-18 14:15:00","0007-09-18 15:33:00",4212,33.9881,-118.472,4212,33.9881,-118.472,12043,1,"Round Trip","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96292405,79,"0007-09-18 14:14:00","0007-09-18 15:33:00",4212,33.9881,-118.472,4212,33.9881,-118.472,12436,1,"Round Trip","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96292412,65,"0007-09-18 13:56:00","0007-09-18 15:01:00",4212,33.9881,-118.472,4214,33.9956,-118.482,12424,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96292413,66,"0007-09-18 13:55:00","0007-09-18 15:01:00",4212,33.9881,-118.472,4214,33.9956,-118.482,12157,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96292414,67,"0007-09-18 13:54:00","0007-09-18 15:01:00",4212,33.9881,-118.472,4214,33.9956,-118.482,5888,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96292415,67,"0007-09-18 13:54:00","0007-09-18 15:01:00",4212,33.9881,-118.472,4214,33.9956,-118.482,6167,1,"One Way","Walk-up",4212,"Windward & ","0000-00-00","Venice","Active"
96292417,88,"0007-09-18 13:53:00","0007-09-18 15:21:00",4142,34.1446,-118.145,4151,34.1424,-118.142,12030,1,"One Way","Walk-up",4142,"Pasadena Co","0000-00-00","Pasadena","Inactive"
96292419,89,"0007-09-18 13:52:00","0007-09-18 15:21:00",4142,34.1446,-118.145,4151,34.1424,-118.142,5736,1,"One Way","Walk-up",4142,"Pasadena Co","0000-00-00","Pasadena","Inactive"
96292420,104,"0007-09-18 13:51:00","0007-09-18 15:35:00",3048,34.0417,-118.235,3000,NULL,NULL,5909,30,"One Way","Monthly Pas",3048,"5th & Hewit","0000-00-00","DTLA","Active"
